CustomerID,Lookalikes
C0001,"C0069,0.921;C0183,0.822;C0072,0.778"
C0002,"C0036,0.886;C0077,0.883;C0031,0.865"
C0003,"C0144,0.806;C0166,0.733;C0091,0.691"
C0004,"C0075,0.97;C0065,0.857;C0041,0.837"
C0005,"C0130,0.865;C0007,0.841;C0197,0.825"
C0006,"C0196,0.902;C0200,0.863;C0079,0.822"
C0007,"C0085,0.89;C0005,0.841;C0197,0.814"
C0008,"C0109,0.797;C0162,0.742;C0194,0.74"
C0009,"C0083,0.981;C0097,0.974;C0058,0.969"
C0010,"C0111,0.924;C0029,0.915;C0142,0.893"
C0011,"C0153,0.821;C0099,0.756;C0013,0.735"
C0012,"C0163,0.877;C0100,0.876;C0104,0.874"
C0013,"C0046,0.96;C0099,0.94;C0188,0.891"
C0014,"C0033,0.985;C0060,0.982;C0015,0.963"
C0015,"C0014,0.963;C0128,0.959;C0150,0.951"
C0016,"C0011,0.693;C0044,0.677;C0061,0.666"
C0017,"C0075,0.886;C0122,0.844;C0065,0.843"
C0018,"C0168,0.842;C0114,0.84;C0087,0.817"
C0019,"C0119,0.879;C0047,0.827;C0121,0.826"
C0020,"C0080,0.923;C0110,0.869;C0078,0.852"
